Attribute,Subgroup,N,AUROC,TPR,FPR,PPV
Race,Caucasian,7842,0.6134497176198945,0.09166666666666666,0.02653748946925021,0.25882352941176473
Race,AfricanAmerican,1928,0.6027944111776448,0.059880239520958084,0.014196479273140262,0.2857142857142857
Race,Other,151,0.5923317683881064,0.0,0.014084507042253521,0.0
Race,Hispanic,236,0.5731132075471698,0.0,0.0330188679245283,0.0
Race,Asian,78,0.716297786720322,0.0,0.014084507042253521,0.0
Race,Unknown,264,0.7429435483870968,0.1875,0.020161290322580645,0.375
Gender,Female,5673,0.6109110225495166,0.09054325955734406,0.027241112828438947,0.24193548387096775
Gender,Male,4826,0.6167030120605278,0.07623318385650224,0.02009132420091324,0.2786885245901639
Age,[60-70),2350,0.5727736469352267,0.07281553398058252,0.02378731343283582,0.22727272727272727
Age,[40-50),1030,0.5602528415680816,0.06944444444444445,0.015657620041753653,0.25
Age,[80-90),1700,0.5745464507488128,0.06976744186046512,0.04384816753926701,0.1518987341772152
Age,[70-80),2666,0.6228097118725735,0.10726643598615918,0.027345393352965923,0.3229166666666667
Age,[90-100),250,0.6523833250290649,0.14814814814814814,0.03139013452914798,0.36363636363636365
Age,[30-40),381,0.6708768520767548,0.08695652173913043,0.013966480446927373,0.2857142857142857
Age,[50-60),1864,0.6269390122638383,0.04285714285714286,0.009280742459396751,0.2727272727272727
Age,[20-30),149,0.8063241106719369,0.2727272727272727,0.014492753623188406,0.6
Age,[10-20),86,0.7590361445783131,0.3333333333333333,0.012048192771084338,0.5
Age,[0-10),23,,0.0,0.0,0.0
